106180	ENTREZ:856148
106181	ENTREZ:843720
106182	ENTREZ:841810
106183	ENTREZ:2942864
106184	ENTREZ:441172
106185	ENTREZ:360137
106186	ENTREZ:174725
106187	ENTREZ:183199
106188	ENTREZ:3569;3456
106189	ENTREZ:214292
106190	ENTREZ:170760
106191	ENTREZ:100689304
106192	ENTREZ:856458
106193	ENTREZ:832205
106194	ENTREZ:40388
106195	ENTREZ:723873
106196	ENTREZ:853535
106197	ENTREZ:791124
106198	ENTREZ:855427
106199	ENTREZ:406418
106200	ENTREZ:799566
106201	ENTREZ:100527971
106202	ENTREZ:100527967
106203	ENTREZ:851163
106204	ENTREZ:314459
106205	ENTREZ:1076508
106206	ENTREZ:539491
106207	ENTREZ:66155
106208	ENTREZ:187518
106209	ENTREZ:573988
106210	ENTREZ:309419
106211	ENTREZ:314641
106212	ENTREZ:414350
106213	ENTREZ:100861318
106214	ENTREZ:104796265
106215	ENTREZ:175551
106216	ENTREZ:260178
106217	ENTREZ:419083
106218	ENTREZ:100034954
106219	ENTREZ:492962
106220	ENTREZ:853682
106221	ENTREZ:127602
106222	ENTREZ:114825
106223	ENTREZ:29134
106224	ENTREZ:35329
106225	ENTREZ:380312
106226	ENTREZ:542500
106227	ENTREZ:107924980
106228	ENTREZ:827336
106229	ENTREZ:54387
106230	ENTREZ:854700
106231	ENTREZ:854076
106232	ENTREZ:174621
106233	ENTREZ:8689
106234	ENTREZ:58511
106235	ENTREZ:856426
106236	ENTREZ:555797
106237	ENTREZ:474350
106238	ENTREZ:85021
106239	ENTREZ:10613
106240	ENTREZ:179629
106241	ENTREZ:174506
106242	ENTREZ:851358
106243	ENTREZ:852358
106244	ENTREZ:100135616
106245	ENTREZ:100322881
106246	ENTREZ:854039
106247	ENTREZ:831979
106248	ENTREZ:362871
106249	ENTREZ:6756;6757
106250	ENTREZ:837843
106251	ENTREZ:850578
106252	ENTREZ:26366
106253	ENTREZ:617316
106254	ENTREZ:100286845
106255	ENTREZ:65134
106256	ENTREZ:447137
106257	ENTREZ:68666
106258	ENTREZ:734235
106259	ENTREZ:423688
106260	ENTREZ:192338
106261	ENTREZ:266748
106262	ENTREZ:35696
106263	ENTREZ:407842
106264	ENTREZ:39744
106265	ENTREZ:41737
106266	ENTREZ:245610
106267	ENTREZ:18119
106268	ENTREZ:179770
106269	ENTREZ:834719
106270	ENTREZ:432516
106271	ENTREZ:819911
106272	ENTREZ:835537
106273	ENTREZ:820082
106274	ENTREZ:4254;6500
106275	ENTREZ:553759
106276	ENTREZ:565818
106277	ENTREZ:21803;17392
106278	ENTREZ:509652
106279	ENTREZ:850300
106280	ENTREZ:821383
106281	ENTREZ:826493
106282	ENTREZ:30369
106283	ENTREZ:30370
106284	ENTREZ:134510;6774
106285	ENTREZ:854408
106286	ENTREZ:321505
106287	ENTREZ:836402
106288	ENTREZ:508482
106289	ENTREZ:616873
106290	ENTREZ:414522
106291	ENTREZ:315731
106292	ENTREZ:100314243
106293	ENTREZ:93653
106294	ENTREZ:45432
106295	ENTREZ:41285
106296	ENTREZ:140670
106297	ENTREZ:20211
106298	ENTREZ:119016
106299	ENTREZ:855491
106300	ENTREZ:83466
106301	ENTREZ:30283
106302	ENTREZ:398196
106303	ENTREZ:399354
106304	ENTREZ:399277
106305	ENTREZ:50755
106306	ENTREZ:101119351
106307	ENTREZ:37841
106308	ENTREZ:641330
106309	ENTREZ:177249
106310	ENTREZ:4201266
106311	ENTREZ:280825
106312	ENTREZ:244373
106313	ENTREZ:36213
106314	ENTREZ:852834
106315	ENTREZ:18993
106316	ENTREZ:51567;2206
106317	ENTREZ:107763252
106318	ENTREZ:107772127
106319	ENTREZ:3783680
106320	ENTREZ:175096
106321	ENTREZ:177182
106322	ENTREZ:173767
106323	ENTREZ:100126341
106324	ENTREZ:832246
106325	ENTREZ:100034121
106326	ENTREZ:544230
106327	ENTREZ:543659
106328	ENTREZ:654517
106329	ENTREZ:851148
106330	ENTREZ:851532;853528
106331	ENTREZ:201456
106332	ENTREZ:823741
106333	ENTREZ:100037357
106334	ENTREZ:406471
106335	ENTREZ:100009290
106336	ENTREZ:751523
106337	ENTREZ:854102
106338	ENTREZ:12798354
106339	ENTREZ:33211
106340	ENTREZ:34095
106341	ENTREZ:41162
106342	ENTREZ:853636
106343	ENTREZ:32746
106344	ENTREZ:227736
106345	ENTREZ:27262
106346	ENTREZ:6102;6010
106347	ENTREZ:6101;22924
106348	ENTREZ:244448
106349	ENTREZ:850868
106350	ENTREZ:11769
106351	ENTREZ:100063827
106352	ENTREZ:100065470
106353	ENTREZ:102693
106354	ENTREZ:144404
106355	ENTREZ:791115
106356	ENTREZ:100616175
106357	ENTREZ:852765
106358	ENTREZ:854226
106359	ENTREZ:45815
106360	ENTREZ:49806
106361	ENTREZ:572134
106362	ENTREZ:30478
106363	ENTREZ:100314185
106364	ENTREZ:40998
106365	ENTREZ:40700
106366	ENTREZ:32554
106367	ENTREZ:825286
106368	ENTREZ:171917
106369	ENTREZ:504943
106370	ENTREZ:855041
106371	ENTREZ:643616
106372	ENTREZ:4851;4853;18129;4854;4855
106373	ENTREZ:3772678
106374	ENTREZ:108714048
106375	ENTREZ:8842;914
106376	ENTREZ:39572
106377	ENTREZ:396102
106378	ENTREZ:10220423
106379	ENTREZ:851774
106380	ENTREZ:35173
106381	ENTREZ:402973
106382	ENTREZ:107314356
106383	ENTREZ:42171
106384	ENTREZ:855359
106385	ENTREZ:540766
106386	ENTREZ:2101;2103
106387	ENTREZ:841591
106388	ENTREZ:954861
106389	ENTREZ:953649
106390	ENTREZ:18979;330260
106391	ENTREZ:319939
106392	ENTREZ:17886;11981
106393	ENTREZ:77579;50771
106394	ENTREZ:564338
106395	ENTREZ:337565
106396	ENTREZ:25402;58918
106397	ENTREZ:856128
106398	ENTREZ:116554;24185
106399	ENTREZ:844042
106400	ENTREZ:856507
106401	ENTREZ:852411
106402	ENTREZ:100861527
106403	ENTREZ:735079
106404	ENTREZ:192140
106405	ENTREZ:100059548
106406	ENTREZ:102626;17164
106407	ENTREZ:853800
106408	ENTREZ:842248
106409	ENTREZ:37961
106410	ENTREZ:828668
106411	ENTREZ:816486
106412	ENTREZ:33139
106413	ENTREZ:366608
106414	ENTREZ:362271
106415	ENTREZ:15985
106416	ENTREZ:3379322
106417	ENTREZ:3381335
106418	ENTREZ:31157
106419	ENTREZ:365661
106420	ENTREZ:854220
106421	ENTREZ:296849
106422	ENTREZ:4202601
106423	ENTREZ:784635
106424	ENTREZ:176554
106425	ENTREZ:12419
106426	ENTREZ:855082
106427	ENTREZ:855705
106428	ENTREZ:39004
106429	ENTREZ:509613
106430	ENTREZ:16570
106431	ENTREZ:20018
106432	ENTREZ:9967
106433	ENTREZ:43646
106434	ENTREZ:100152549
106435	ENTREZ:359836
106436	ENTREZ:176065
106437	ENTREZ:35584
106438	ENTREZ:36668
106439	ENTREZ:517097
106440	ENTREZ:398138
106441	ENTREZ:171171
106442	ENTREZ:74270
106443	ENTREZ:6084;6090
106444	ENTREZ:218441
106445	ENTREZ:494479
106446	ENTREZ:398256
106447	ENTREZ:29432
106448	ENTREZ:100631048
106449	ENTREZ:108717628
106450	ENTREZ:443234
106451	ENTREZ:396007
106452	ENTREZ:239611
106453	ENTREZ:112274
106454	ENTREZ:315346
106455	ENTREZ:856753
106456	ENTREZ:2771670
106457	ENTREZ:236511
106458	ENTREZ:827472
106459	ENTREZ:107815
106460	ENTREZ:3763;3760
106461	ENTREZ:40224
106462	ENTREZ:100727956
106463	ENTREZ:101247264
106464	ENTREZ:108348172
106465	ENTREZ:100303688
106466	ENTREZ:11973;20450
106467	ENTREZ:102465775
106468	ENTREZ:821575
106469	ENTREZ:174552
106470	ENTREZ:564991
106471	ENTREZ:116990
106472	ENTREZ:281827
106473	ENTREZ:44672
106474	ENTREZ:57925
106475	ENTREZ:730013
106476	ENTREZ:222658
106477	ENTREZ:29310;25635
106478	ENTREZ:854430
106479	ENTREZ:1224316
106480	ENTREZ:235610
106481	ENTREZ:538536
106482	ENTREZ:396498
106483	ENTREZ:850869
106484	ENTREZ:852548
106485	ENTREZ:832477
106486	ENTREZ:104103
106487	ENTREZ:1146181
106488	ENTREZ:3772225
106489	ENTREZ:37481
106490	ENTREZ:298646
106491	ENTREZ:100328606
106492	ENTREZ:829376
106493	ENTREZ:779074
106494	ENTREZ:174373
106495	ENTREZ:17540
106496	ENTREZ:327708
106497	ENTREZ:536051
106498	ENTREZ:55944
106499	ENTREZ:55174
106500	ENTREZ:338458
106501	ENTREZ:174017
106502	ENTREZ:25238;25372
106503	ENTREZ:852539
106504	ENTREZ:497815
106505	ENTREZ:4201293
106506	ENTREZ:353152
106507	ENTREZ:101884805
106508	ENTREZ:83602
106509	ENTREZ:71828
106510	ENTREZ:72585
106511	ENTREZ:52504
106512	ENTREZ:208898
106513	ENTREZ:56766
106514	ENTREZ:361160
106515	ENTREZ:844105
106516	ENTREZ:179592
106517	ENTREZ:33758
106518	ENTREZ:43490
106519	ENTREZ:821831
106520	ENTREZ:553969
106521	ENTREZ:2848
106522	ENTREZ:22339;20296
106523	ENTREZ:39750
106524	ENTREZ:851542
106525	ENTREZ:2674;2675
106526	ENTREZ:815101
106527	ENTREZ:100142657
106528	ENTREZ:100310793
106529	ENTREZ:286905
106530	ENTREZ:100153269
106531	ENTREZ:407604
106532	ENTREZ:34761
106533	ENTREZ:33781
106534	ENTREZ:9970;8856
106535	ENTREZ:440270
106536	ENTREZ:66271
106537	ENTREZ:821860
106538	ENTREZ:852550
106539	ENTREZ:403728
106540	ENTREZ:310192
106541	ENTREZ:70375
106542	ENTREZ:71988
106543	ENTREZ:818118
106544	ENTREZ:840107
106545	ENTREZ:228839
106546	ENTREZ:111524
106547	ENTREZ:177797
106548	ENTREZ:851366
106549	ENTREZ:839531
106550	ENTREZ:396174
106551	ENTREZ:24291
106552	ENTREZ:837040
106553	ENTREZ:839449
106554	ENTREZ:854016
106555	ENTREZ:100769241
106556	ENTREZ:830453
106557	ENTREZ:81917
106558	ENTREZ:827058
106559	ENTREZ:100515767
106560	ENTREZ:326857
106561	ENTREZ:854252
106562	ENTREZ:100858578
106563	ENTREZ:395292;395291
106564	ENTREZ:100302113
106565	ENTREZ:854786
106566	ENTREZ:224938
106567	ENTREZ:819858
106568	ENTREZ:312705
106569	ENTREZ:41084
106570	ENTREZ:539640
106571	ENTREZ:108701511
106572	ENTREZ:574207
106573	ENTREZ:42553
106574	ENTREZ:542704
106575	ENTREZ:25013
106576	ENTREZ:853227
106577	ENTREZ:3077440
106578	ENTREZ:38029
106579	ENTREZ:336088
106580	ENTREZ:852997
106581	ENTREZ:246144
106582	ENTREZ:436629
106583	ENTREZ:18763;18764
106584	ENTREZ:931;3383
106585	ENTREZ:1490018
106586	ENTREZ:644165
106587	ENTREZ:100068006
106588	ENTREZ:1123873
106589	ENTREZ:171630
106590	ENTREZ:172552
106591	ENTREZ:856409
106592	ENTREZ:52864
106593	ENTREZ:2981566
106594	ENTREZ:307562
106595	ENTREZ:832338
106596	ENTREZ:100422967
106597	ENTREZ:100518611
106598	ENTREZ:791247
106599	ENTREZ:854142
106600	ENTREZ:58814
106601	ENTREZ:25566
106602	ENTREZ:100763707
106603	ENTREZ:110831
106604	ENTREZ:31834
106605	ENTREZ:607528
106606	ENTREZ:101175588
106607	ENTREZ:172174
106608	ENTREZ:1011326
106609	ENTREZ:1011313
106610	ENTREZ:9950
106611	ENTREZ:100035300
106612	ENTREZ:56012
106613	ENTREZ:176657
106614	ENTREZ:30732
106615	ENTREZ:100316563
106616	ENTREZ:100512746
106617	ENTREZ:100874365
106618	ENTREZ:100628826
106619	ENTREZ:58076
106620	ENTREZ:14231
106621	ENTREZ:398078
106622	ENTREZ:541823
106623	ENTREZ:17381;117033
106624	ENTREZ:359830
106625	ENTREZ:493780
106626	ENTREZ:5558
106627	ENTREZ:140570
106628	ENTREZ:22930;25782
106629	ENTREZ:817586
106630	ENTREZ:613317
106631	ENTREZ:117095
106632	ENTREZ:100415937
106633	ENTREZ:100351906
106634	ENTREZ:402797
106635	ENTREZ:100685826
106636	ENTREZ:15267
106637	ENTREZ:398223
106638	ENTREZ:100314284
106639	ENTREZ:4961477
106640	ENTREZ:43938
106641	ENTREZ:404271
106642	ENTREZ:174834
106643	ENTREZ:5886;5887;3267
106644	ENTREZ:98363
106645	ENTREZ:309165;24516
106646	ENTREZ:840317
106647	ENTREZ:107816453
106648	ENTREZ:64283;9181
106649	ENTREZ:542426
106650	ENTREZ:21928
106651	ENTREZ:74463
106652	ENTREZ:422460
106653	ENTREZ:317376
106654	ENTREZ:546726
106655	ENTREZ:16571
106656	ENTREZ:16561
106657	ENTREZ:850584
106658	ENTREZ:834;837;838
106659	ENTREZ:394569
106660	ENTREZ:292858
106661	ENTREZ:815147
106662	ENTREZ:839241
106663	ENTREZ:827049
106664	ENTREZ:399351
106665	ENTREZ:889;83605
106666	ENTREZ:422984
106667	ENTREZ:414735
106668	ENTREZ:100379116
106669	ENTREZ:856844
106670	ENTREZ:513870
106671	ENTREZ:5655087
106672	ENTREZ:5652730
106673	ENTREZ:728825
106674	ENTREZ:831390
106675	ENTREZ:837142
106676	ENTREZ:100003669
106677	ENTREZ:73626
106678	ENTREZ:831666
106679	ENTREZ:770637
106680	ENTREZ:41780
106681	ENTREZ:25957
106682	ENTREZ:19265
106683	ENTREZ:399457
106684	ENTREZ:854507
106685	ENTREZ:94179
106686	ENTREZ:856162
106687	ENTREZ:819124
106688	ENTREZ:29741
106689	ENTREZ:193043
106690	ENTREZ:109849
106691	ENTREZ:301432
106692	ENTREZ:16646
106693	ENTREZ:417254
106694	ENTREZ:152138
106695	ENTREZ:180571
106696	ENTREZ:280872
106697	ENTREZ:56631
106698	ENTREZ:55791
106699	ENTREZ:852790
106700	ENTREZ:396739
106701	ENTREZ:105920361
106702	ENTREZ:100315002
106703	ENTREZ:398077
106704	ENTREZ:20016
106705	ENTREZ:560193
106706	ENTREZ:64274
106707	ENTREZ:818247
106708	ENTREZ:900090
106709	ENTREZ:100286737
106710	ENTREZ:851585
106711	ENTREZ:100314004
106712	ENTREZ:856537;855568
106713	ENTREZ:32123
106714	ENTREZ:843903
106715	ENTREZ:843095
106716	ENTREZ:855356
106717	ENTREZ:107338
106718	ENTREZ:76566
106719	ENTREZ:76779
106720	ENTREZ:394320
106721	ENTREZ:398007
106722	ENTREZ:817631
106723	ENTREZ:379074
106724	ENTREZ:855555
106725	ENTREZ:941;9267
106726	ENTREZ:41562
106727	ENTREZ:398822
106728	ENTREZ:26415
106729	ENTREZ:140898
106730	ENTREZ:723910
106731	ENTREZ:231841
106732	ENTREZ:18393
106733	ENTREZ:26428
106734	ENTREZ:108277387
106735	ENTREZ:282081
106736	ENTREZ:836212
106737	ENTREZ:34416
106738	ENTREZ:39027
106739	ENTREZ:856463
106740	ENTREZ:855237
106741	ENTREZ:851030
106742	ENTREZ:856293
106743	ENTREZ:22153
106744	ENTREZ:60449
106745	ENTREZ:387287
106746	ENTREZ:533440
106747	ENTREZ:102190677
106748	ENTREZ:100860789
106749	ENTREZ:55949
106750	ENTREZ:180413
106751	ENTREZ:854796
106752	ENTREZ:819090
106753	ENTREZ:33202
106754	ENTREZ:319613
106755	ENTREZ:836038
106756	ENTREZ:817526
106757	ENTREZ:734212
106758	ENTREZ:495978
106759	ENTREZ:3842;30000
106760	ENTREZ:535365
106761	ENTREZ:856361
106762	ENTREZ:851400
106763	ENTREZ:171443
106764	ENTREZ:839152
106765	ENTREZ:489371
106766	ENTREZ:836364
106767	ENTREZ:33501
106768	ENTREZ:406981
106769	ENTREZ:853166
106770	ENTREZ:853784
106771	ENTREZ:380451;379850;397843;379699;380282;380414
106772	ENTREZ:67792
106773	ENTREZ:20493590
106774	ENTREZ:850399
106775	ENTREZ:853900
106776	ENTREZ:40554
106777	ENTREZ:854428
106778	ENTREZ:852469
106779	ENTREZ:654364;4830;4831
106780	ENTREZ:856351
106781	ENTREZ:176359
106782	ENTREZ:171964
106783	ENTREZ:36999
106784	ENTREZ:28813
106785	ENTREZ:397051
106786	ENTREZ:833829
106787	ENTREZ:844291
106788	ENTREZ:56663
106789	ENTREZ:33014
106790	ENTREZ:36952
106791	ENTREZ:842858
106792	ENTREZ:35085
106793	ENTREZ:856771
106794	ENTREZ:856908
106795	ENTREZ:102161647
106796	ENTREZ:84589
106797	ENTREZ:67557
106798	ENTREZ:81803
106799	ENTREZ:836431
106800	ENTREZ:260016
106801	ENTREZ:835618
106802	ENTREZ:7186;7187
106803	ENTREZ:171503
106804	ENTREZ:108714150
106805	ENTREZ:101243554
106806	ENTREZ:362093
106807	ENTREZ:302502
106808	ENTREZ:494021
106809	ENTREZ:176100
106810	ENTREZ:177417
106811	ENTREZ:855145
106812	ENTREZ:11600;11601
106813	ENTREZ:100136776
106814	ENTREZ:100136777
106815	ENTREZ:398770
106816	ENTREZ:855592
106817	ENTREZ:3565400
106818	ENTREZ:177334
106819	ENTREZ:57741
106820	ENTREZ:181515
106821	ENTREZ:855200
106822	ENTREZ:54610
106823	ENTREZ:38160
106824	ENTREZ:43469
106825	ENTREZ:39443
106826	ENTREZ:828891
106827	ENTREZ:821135
106828	ENTREZ:396406
106829	ENTREZ:100499189
106830	ENTREZ:170707
106831	ENTREZ:627060
106832	ENTREZ:35420
106833	ENTREZ:1076591
106834	ENTREZ:1076531
106835	ENTREZ:414677
106836	ENTREZ:380560
106837	ENTREZ:79558
106838	ENTREZ:104409071
106839	ENTREZ:34930
106840	ENTREZ:34377
106841	ENTREZ:535452
106842	ENTREZ:823808
106843	ENTREZ:856126
106844	ENTREZ:837886
106845	ENTREZ:66787
106846	ENTREZ:44653
106847	ENTREZ:38978
106848	ENTREZ:560806;561288
106849	ENTREZ:509956
106850	ENTREZ:838003
106851	ENTREZ:824654
106852	ENTREZ:666468
106853	ENTREZ:44233
106854	ENTREZ:75870
106855	ENTREZ:299334
106856	ENTREZ:688555
106857	ENTREZ:852480
106858	ENTREZ:362963
106859	ENTREZ:100272183
106860	ENTREZ:26439
106861	ENTREZ:851263
106862	ENTREZ:319177
106863	ENTREZ:319163
106864	ENTREZ:101331085
106865	ENTREZ:852987
106866	ENTREZ:850401
106867	ENTREZ:14201
106868	ENTREZ:281768
106869	ENTREZ:100136111
106870	ENTREZ:100653483
106871	ENTREZ:855568
106872	ENTREZ:395994
106873	ENTREZ:824988
106874	ENTREZ:282704
106875	ENTREZ:249440
106876	ENTREZ:25417
106877	ENTREZ:31106
106878	ENTREZ:102577546
106879	ENTREZ:102595492
106880	ENTREZ:100814951
106881	ENTREZ:827596
106882	ENTREZ:43839
106883	ENTREZ:64557
106884	ENTREZ:36278
106885	ENTREZ:397951
106886	ENTREZ:829901
106887	ENTREZ:100858424
106888	ENTREZ:100009645
106889	ENTREZ:567639
106890	ENTREZ:33022
106891	ENTREZ:40150
106892	ENTREZ:852654
106893	ENTREZ:841431
106894	ENTREZ:820548
106895	ENTREZ:841997
106896	ENTREZ:14281;11838
106897	ENTREZ:824906
106898	ENTREZ:561817
106899	ENTREZ:29719
106900	ENTREZ:80892
106901	ENTREZ:3772376
106902	ENTREZ:5158341
106903	ENTREZ:9299
106904	ENTREZ:49809
106905	ENTREZ:3772633
106906	ENTREZ:574137
106907	ENTREZ:180475
106908	ENTREZ:1485875
106909	ENTREZ:852756
106910	ENTREZ:4660
106911	ENTREZ:36793
106912	ENTREZ:38169
106913	ENTREZ:431964
106914	ENTREZ:853724
106915	ENTREZ:100313969
106916	ENTREZ:304284
106917	ENTREZ:103394766
106918	ENTREZ:103382593
106919	ENTREZ:503679;380349
106920	ENTREZ:100038570
106921	ENTREZ:353109
106922	ENTREZ:172917
106923	ENTREZ:397077
106924	ENTREZ:397360
106925	ENTREZ:821287
106926	ENTREZ:101801755
106927	ENTREZ:3082;1950
106928	ENTREZ:827869
106929	ENTREZ:827655
106930	ENTREZ:106332377
106931	ENTREZ:363040
106932	ENTREZ:38428
106933	ENTREZ:737263
106934	ENTREZ:380546
106935	ENTREZ:394355
106936	ENTREZ:2028;3700
106937	ENTREZ:856411
106938	ENTREZ:68183
106939	ENTREZ:73174
106940	ENTREZ:15388
106941	ENTREZ:779017
106942	ENTREZ:431827
106943	ENTREZ:445269
106944	ENTREZ:723864
106945	ENTREZ:421480
106946	ENTREZ:231670
106947	ENTREZ:321046
106948	ENTREZ:515911
106949	ENTREZ:835799
106950	ENTREZ:843881
106951	ENTREZ:1466460
106952	ENTREZ:783691
106953	ENTREZ:117477
106954	ENTREZ:281347
106955	ENTREZ:32225
106956	ENTREZ:175502
106957	ENTREZ:527140
106958	ENTREZ:67561
106959	ENTREZ:507201
106960	ENTREZ:850296
106961	ENTREZ:402908
106962	ENTREZ:398748
106963	ENTREZ:829949
106964	ENTREZ:60409
106965	ENTREZ:29200593
106966	ENTREZ:854898
106967	ENTREZ:114103
106968	ENTREZ:406431
106969	ENTREZ:101882107
106970	ENTREZ:100524633
106971	ENTREZ:100498727
106972	ENTREZ:818710
106973	ENTREZ:1075;1512
106974	ENTREZ:70598
106975	ENTREZ:490679
106976	ENTREZ:856375
106977	ENTREZ:4535610
106978	ENTREZ:856056
106979	ENTREZ:856210
106980	ENTREZ:24451;25283
106981	ENTREZ:94091
106982	ENTREZ:1068187
106983	ENTREZ:4202362
106984	ENTREZ:101748655
106985	ENTREZ:105371267
106986	ENTREZ:839470
106987	ENTREZ:854740
106988	ENTREZ:825835
106989	ENTREZ:836518
106990	ENTREZ:852094
106991	ENTREZ:108737
106992	ENTREZ:574145
106993	ENTREZ:853551
106994	ENTREZ:7916;5544
106995	ENTREZ:856752
106996	ENTREZ:48445
106997	ENTREZ:53424
106998	ENTREZ:320022
106999	ENTREZ:835409
107000	ENTREZ:39164
107001	ENTREZ:108700892
107002	ENTREZ:20708
107003	ENTREZ:837223
107004	ENTREZ:815069
107005	ENTREZ:35215
107006	ENTREZ:170732
107007	ENTREZ:855898
107008	ENTREZ:39244
107009	ENTREZ:379646
107010	ENTREZ:380916
107011	ENTREZ:100521609
107012	ENTREZ:290354
107013	ENTREZ:100738417
107014	ENTREZ:492313
107015	ENTREZ:856226
107016	ENTREZ:38489
107017	ENTREZ:852245
107018	ENTREZ:100765433
107019	ENTREZ:514203
107020	ENTREZ:100861277
107021	ENTREZ:837292
107022	ENTREZ:839817
107023	ENTREZ:11877
107024	ENTREZ:39122
107025	ENTREZ:13114
107026	ENTREZ:851018
107027	ENTREZ:100009039
107028	ENTREZ:281577
107029	ENTREZ:506939
107030	ENTREZ:74112
107031	ENTREZ:399102
107032	ENTREZ:397919
107033	ENTREZ:60637
107034	ENTREZ:177111
107035	ENTREZ:26031
107036	ENTREZ:855934
107037	ENTREZ:692351
107038	ENTREZ:24638
107039	ENTREZ:52163
107040	ENTREZ:3989294
107041	ENTREZ:547746
107042	ENTREZ:856515
107043	ENTREZ:817247;832237
107044	ENTREZ:10475
107045	ENTREZ:102176293
107046	ENTREZ:1218759
107047	ENTREZ:839422
107048	ENTREZ:447702
107049	ENTREZ:2717015
107050	ENTREZ:828484
107051	ENTREZ:266964
107052	ENTREZ:39431
107053	ENTREZ:100051649
107054	ENTREZ:851250
107055	ENTREZ:39385
107056	ENTREZ:40054
107057	ENTREZ:40462
107058	ENTREZ:35694
107059	ENTREZ:79871
107060	ENTREZ:1146665
107061	ENTREZ:1146920
107062	ENTREZ:192065
107063	ENTREZ:854541
107064	ENTREZ:40133
107065	ENTREZ:3403
107066	ENTREZ:317368
107067	ENTREZ:100300257
107068	ENTREZ:24105291
107069	ENTREZ:100152215
107070	ENTREZ:100523273
107071	ENTREZ:40999
107072	ENTREZ:158056
107073	ENTREZ:44111
107074	ENTREZ:826626
107075	ENTREZ:824514
107076	ENTREZ:101104718
107077	ENTREZ:101118437
107078	ENTREZ:488897
107079	ENTREZ:480887
107080	ENTREZ:785548
107081	ENTREZ:790983
107082	ENTREZ:282375
107083	ENTREZ:94196
107084	ENTREZ:851028
107085	ENTREZ:825481
107086	ENTREZ:828008
107087	ENTREZ:854553
107088	ENTREZ:16648
107089	ENTREZ:374224
107090	ENTREZ:38846
107091	ENTREZ:60450
107092	ENTREZ:100543191
107093	ENTREZ:100303659
107094	ENTREZ:100038862
107095	ENTREZ:639781
107096	ENTREZ:126695
107097	ENTREZ:832320
107098	ENTREZ:90342
107099	ENTREZ:856893
107100	ENTREZ:777854
107101	ENTREZ:543364
107102	ENTREZ:1489974
107103	ENTREZ:31044
107104	ENTREZ:243862
107105	ENTREZ:732788
107106	ENTREZ:5054;5468
107107	ENTREZ:378586
107108	ENTREZ:854404
107109	ENTREZ:55615
107110	ENTREZ:287155
107111	ENTREZ:4961466
107112	ENTREZ:173338
107113	ENTREZ:100217390
107114	ENTREZ:77337
107115	ENTREZ:526088
107116	ENTREZ:539844
107117	ENTREZ:41952
107118	ENTREZ:381605
107119	ENTREZ:4091;17130
107120	ENTREZ:426781
107121	ENTREZ:134549
107122	ENTREZ:443224
107123	ENTREZ:361921
107124	ENTREZ:445877
107125	ENTREZ:66513
107126	ENTREZ:44261
107127	ENTREZ:431025
107128	ENTREZ:104796975
107129	ENTREZ:5185627
107130	ENTREZ:5186815
107131	ENTREZ:178987
107132	ENTREZ:175839
107133	ENTREZ:175749
107134	ENTREZ:171896
107135	ENTREZ:34790
107136	ENTREZ:816812
107137	ENTREZ:37589
107138	ENTREZ:71810
107139	ENTREZ:414842
107140	ENTREZ:42574
107141	ENTREZ:72168
107142	ENTREZ:855611
107143	ENTREZ:114562
107144	ENTREZ:19951
107145	ENTREZ:855276
107146	ENTREZ:33255
107147	ENTREZ:178405
107148	ENTREZ:180800
107149	ENTREZ:378787
107150	ENTREZ:308909
107151	ENTREZ:449927
107152	ENTREZ:515640
107153	ENTREZ:178855
107154	ENTREZ:852972
107155	ENTREZ:43434
107156	ENTREZ:35151
107157	ENTREZ:16869;16873
107158	ENTREZ:107820078
107159	ENTREZ:855456
107160	ENTREZ:853906
107161	ENTREZ:831361
107162	ENTREZ:831816
107163	ENTREZ:170821
107164	ENTREZ:723875
107165	ENTREZ:54850
107166	ENTREZ:238023
107167	ENTREZ:71833
107168	ENTREZ:83505
107169	ENTREZ:405892
107170	ENTREZ:542637
107171	ENTREZ:403376
107172	ENTREZ:838518
107173	ENTREZ:13706
107174	ENTREZ:618706
107175	ENTREZ:618714
107176	ENTREZ:838963
107177	ENTREZ:443206
107178	ENTREZ:854406
107179	ENTREZ:843890
107180	ENTREZ:373826
107181	ENTREZ:475875
107182	ENTREZ:489968
107183	ENTREZ:613384
107184	ENTREZ:817948
107185	ENTREZ:13653;13654;13655;13656
107186	ENTREZ:100791524
107187	ENTREZ:443729
107188	ENTREZ:618233
107189	ENTREZ:281047
107190	ENTREZ:373590
107191	ENTREZ:373733
107192	ENTREZ:841418
107193	ENTREZ:836894
107194	ENTREZ:4804;9260
107195	ENTREZ:825364
107196	ENTREZ:101081857
107197	ENTREZ:13390;13392
107198	ENTREZ:853868
107199	ENTREZ:397758
107200	ENTREZ:394529
107201	ENTREZ:6418830
107202	ENTREZ:16333;16334
107203	ENTREZ:34505
107204	ENTREZ:39564
107205	ENTREZ:574136
107206	ENTREZ:837587
107207	ENTREZ:37888
107208	ENTREZ:32049
107209	ENTREZ:853811
107210	ENTREZ:834312
107211	ENTREZ:850995
107212	ENTREZ:4536054
107213	ENTREZ:886134
107214	ENTREZ:313994
107215	ENTREZ:182717
107216	ENTREZ:22343
107217	ENTREZ:293488
107218	ENTREZ:838593
107219	ENTREZ:14453
107220	ENTREZ:33972
107221	ENTREZ:190006
107222	ENTREZ:100719769
107223	ENTREZ:854237
107224	ENTREZ:39158
107225	ENTREZ:47998
107226	ENTREZ:66884
107227	ENTREZ:100008858
